global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
55050,1100,-3.36516,50,0.8257,0.00593,,78.4,6.3726,0.5,374.11
55100,1101,-3.66198,50,0.8255,0.005852,,70.137,8.0867,0.48,387.36
55150,1102,-2.05056,50,0.8254,0.006945,,63.405,4.983,0.38,218.93
55200,1103,-2.80829,50,0.8252,0.005475,,67.255,7.1087,0.52,281.24
55250,1104,-4.07541,50,0.825,0.005712,,72.971,8.9506,0.5,426.08
55300,1105,-3.02784,50,0.8249,0.006548,,70.117,6.5179,0.48,323.81
55350,1106,-1.10165,50,0.8247,0.007669,,69.947,2.9842,0.34,136.13
55400,1107,-1.66009,50,0.8246,0.005669,,70.035,2.8999,0.28,212.05
55450,1108,-2.58153,50,0.8244,0.007324,,72.407,5.4474,0.48,298.77
55500,1109,-0.39594,50,0.8243,0.006173,,69.021,1.9659,0.14,41.54
55550,1110,-0.67958,50,0.8241,0.006963,,71.396,2.3367,0.26,73.17
55600,1111,-0.02733,50,0.8239,0.006071,,91.991,0.5402,0.06,5.82
55650,1112,-0.62683,50,0.8238,0.006665,,69.003,3.3826,0.28,48.53
55700,1113,-3.04065,50,0.8236,0.006752,,69.6,7.3667,0.54,302.69
55750,1114,-5.18662,50,0.8235,0.006726,,61.89,9.7924,0.72,571.11
55800,1115,-1.26236,50,0.8233,0.005414,,69.022,4.3081,0.32,112.92
55850,1116,-2.5613,50,0.8231,0.005757,,73.201,5.728,0.46,281.88
55900,1117,-5.12924,50,0.823,0.006317,,72.982,8.6359,0.5,592.64
55950,1118,-3.29237,50,0.8228,0.006421,,64.471,6.0472,0.54,391.49
56000,1119,-2.92125,50,0.8227,0.00594,,58.607,7.1355,0.58,297.76
56050,1120,-1.60302,50,0.8225,0.006608,,67.326,3.8035,0.38,184.97
56100,1121,-0.88661,50,0.8224,0.006784,,72.857,3.3892,0.26,90.06
56150,1122,-1.29601,50,0.8222,0.006168,,68.693,3.7122,0.36,142.5
56200,1123,-2.66984,50,0.822,0.00624,,70.13,7.3257,0.5,254.89
56250,1124,-4.23498,50,0.8219,0.006258,,67.541,9.6188,0.68,434.89
56300,1125,-1.20798,50,0.8217,0.00558,,72.379,3.5637,0.4,128.85
56350,1126,-2.40448,50,0.8216,0.005686,,66.726,4.5663,0.4,287.79
56400,1127,-3.26641,50,0.8214,0.006265,,72.373,6.8759,0.56,349.65
56450,1128,-0.03025,50,0.8212,0.006138,,81.372,0.5257,0.06,4.67
56500,1129,-2.0349,50,0.8211,0.006029,,69.516,5.2443,0.44,203.52
56550,1130,-0.39382,50,0.8209,0.007128,,65.951,2.1065,0.22,36.06
56600,1131,-1.94438,50,0.8208,0.005909,,70.476,5.0183,0.36,200.6
56650,1132,-3.31667,50,0.8206,0.005869,,65.346,7.1169,0.44,360.06
56700,1133,-0.38258,50,0.8205,0.006067,,69.555,1.8532,0.18,39.32
56750,1134,-1.85478,50,0.8203,0.006418,,61.563,5.405,0.5,176.02
56800,1135,-1.02926,50,0.8201,0.005419,,61.572,3.1993,0.22,120.37
56850,1136,-5.08771,50,0.82,0.006002,,68.681,8.1868,0.6,596.31
56900,1137,-3.72403,50,0.8198,0.006141,,76.934,9.0555,0.5,366.05
56950,1138,-4.80416,50,0.8197,0.00601,,68.109,9.3072,0.68,523.4
57000,1139,-5.15297,50,0.8195,0.006967,,65.041,8.987,0.6,592.89
57050,1140,-4.55348,50,0.8193,0.006897,,66.924,8.9301,0.52,500.69
57100,1141,-7.56378,50,0.8192,0.006284,,77.003,14.8947,0.74,800.12
57150,1142,-3.28788,50,0.819,0.007092,,67.63,6.6733,0.5,364.46
57200,1143,-0.79279,50,0.8189,0.006503,,64.662,3.3537,0.38,73.26
57250,1144,-1.90221,50,0.8187,0.006517,,63.952,5.1612,0.42,193.41
57300,1145,-1.64805,50,0.8185,0.006122,,63.134,5.3295,0.54,147.79
57350,1146,-4.01997,50,0.8184,0.006028,,61.121,8.6776,0.56,422.82
57400,1147,-4.27553,50,0.8182,0.005604,,67.807,8.9124,0.68,458.56
57450,1148,-8.18575,50,0.8181,0.006505,,70.348,14.4243,0.74,909.9
57500,1149,-1.70351,50,0.8179,0.00626,,73.544,5.5907,0.4,148.83
57550,1150,-0.9533,50,0.8178,0.007084,,64.949,3.6735,0.32,89.8
57600,1151,-2.66872,50,0.8176,0.0067,,62.558,6.2845,0.44,282.85
57650,1152,-3.30301,50,0.8174,0.006737,,66.018,6.443,0.44,382.0
57700,1153,-5.80888,50,0.8173,0.006156,,66.092,9.6996,0.64,671.51
57750,1154,-0.25538,50,0.8171,0.006243,,73.083,1.5228,0.1,38.35
57800,1155,-3.62182,50,0.817,0.005013,,63.085,7.7461,0.54,389.47
57850,1156,-4.93806,50,0.8168,0.00608,,63.16,10.896,0.66,508.72
57900,1157,-2.8303,50,0.8166,0.006283,,66.874,6.634,0.6,290.6
57950,1158,-0.57158,50,0.8165,0.006214,,70.458,2.593,0.28,50.27
58000,1159,-3.67414,50,0.8163,0.006241,,64.54,7.4452,0.56,403.5
58050,1160,-1.54525,50,0.8162,0.006397,,76.558,4.8244,0.38,137.63
58100,1161,-5.10713,50,0.816,0.007449,,73.227,11.9945,0.74,497.42
58150,1162,-5.85028,50,0.8159,0.006872,,69.503,12.0077,0.72,618.08
58200,1163,-1.69236,50,0.8157,0.006455,,69.094,5.1794,0.46,166.44
58250,1164,-2.34712,50,0.8155,0.006903,,73.074,5.9917,0.4,235.29
58300,1165,-3.54423,50,0.8154,0.006324,,67.17,6.828,0.48,396.89
58350,1166,-2.35371,50,0.8152,0.006126,,85.906,5.4393,0.34,254.83
58400,1167,-5.29028,50,0.8151,0.008179,,66.002,9.5397,0.64,595.76
58450,1168,-1.23222,50,0.8149,0.006051,,67.212,3.774,0.38,126.93
58500,1169,-0.24251,50,0.8147,0.006677,,70.856,1.777,0.18,27.82
58550,1170,-6.35172,50,0.8146,0.007331,,66.25,11.3117,0.72,714.78
58600,1171,-2.70207,50,0.8144,0.006732,,74.959,6.6327,0.52,272.19
58650,1172,-1.04481,50,0.8143,0.005966,,64.886,3.7606,0.36,101.35
58700,1173,-2.62156,50,0.8141,0.006884,,61.0,6.1653,0.6,284.25
58750,1174,-3.13244,50,0.814,0.006974,,68.648,7.4245,0.46,320.09
58800,1175,-3.40611,50,0.8138,0.006164,,64.695,7.9974,0.64,341.5
58850,1176,-2.20809,50,0.8136,0.008011,,68.792,4.935,0.4,245.65
58900,1177,-3.88462,50,0.8135,0.006147,,67.963,8.648,0.6,398.51
58950,1178,-0.9449,50,0.8133,0.006904,,73.092,3.1141,0.24,105.18
59000,1179,-0.5647,50,0.8132,0.006412,,68.059,2.3218,0.34,61.77
59050,1180,-0.19043,50,0.813,0.006141,,71.514,1.149,0.12,31.32
59100,1181,0.05648,50,0.8128,0.006945,,73.823,0.8422,0.1,9.74
59150,1182,-0.6431,50,0.8127,0.007054,,65.913,2.994,0.24,62.65
59200,1183,-3.709,50,0.8125,0.005594,,70.961,8.1277,0.58,397.52
59250,1184,-0.669,50,0.8124,0.005722,,71.767,2.6736,0.3,65.66
59300,1185,-3.69467,50,0.8122,0.00624,,66.178,8.0818,0.54,386.98
59350,1186,-3.49872,50,0.8121,0.007375,,71.771,7.299,0.48,378.69
59400,1187,-2.61631,50,0.8119,0.006404,,73.34,6.5059,0.42,265.42
59450,1188,-2.31225,50,0.8117,0.006063,,65.668,5.1181,0.4,260.2
59500,1189,-3.27721,50,0.8116,0.006164,,65.959,7.3914,0.52,346.81
59550,1190,-1.61816,50,0.8114,0.006223,,71.525,4.4737,0.36,167.5
59600,1191,-3.02262,50,0.8113,0.005805,,65.874,6.5843,0.5,328.79
59650,1192,-3.09743,50,0.8111,0.006206,,72.5,6.8648,0.58,332.27
59700,1193,-2.34125,50,0.811,0.007669,,70.811,6.0167,0.64,237.5
59750,1194,-3.46765,50,0.8108,0.007436,,70.749,6.6645,0.48,391.99
59800,1195,-0.15943,50,0.8106,0.006725,,82.138,1.2443,0.06,27.24
59850,1196,-1.71943,50,0.8105,0.006408,,70.688,4.8431,0.38,169.47
59900,1197,-0.16169,50,0.8103,0.007367,,69.846,1.4303,0.18,31.14
59950,1198,-1.72988,50,0.8102,0.006411,,64.558,4.5252,0.44,182.97
60000,1199,-3.29215,50,0.81,0.007037,,76.25,7.9062,0.5,325.91
60050,1200,-4.82193,50,0.8098,0.005819,,70.408,9.4961,0.54,519.33
60100,1201,-1.71186,50,0.8097,0.007015,,71.955,5.137,0.34,162.95
60150,1202,-3.74989,50,0.8095,0.006817,,66.668,7.7205,0.66,414.63
60200,1203,-2.09726,50,0.8094,0.00727,,76.722,4.8708,0.4,218.02
60250,1204,-4.35191,50,0.8092,0.006033,,68.04,8.4162,0.54,479.12
60300,1205,-0.78025,50,0.8091,0.006482,,75.488,3.0406,0.24,81.16
60350,1206,-2.01111,50,0.8089,0.006606,,71.447,4.9854,0.38,210.51
60400,1207,-0.62295,50,0.8087,0.005353,,75.944,2.7938,0.24,63.23
60450,1208,-1.11046,50,0.8086,0.006802,,68.434,4.1352,0.44,98.53
60500,1209,-2.60559,50,0.8084,0.006194,,65.652,5.4824,0.42,297.07
60550,1210,-4.46708,50,0.8083,0.006626,,75.433,10.2304,0.62,451.62
60600,1211,-2.85427,50,0.8081,0.007053,,64.213,6.6745,0.52,299.62
60650,1212,-1.84799,50,0.8079,0.00542,,72.582,4.9665,0.38,193.23
60700,1213,-1.41818,50,0.8078,0.006246,,64.0,3.8426,0.36,151.3
60750,1214,-5.59185,50,0.8076,0.005548,,72.533,12.0596,0.8,571.61
60800,1215,-4.014,50,0.8075,0.005681,,63.147,8.9146,0.68,414.96
60850,1216,-0.78366,50,0.8073,0.006338,,67.89,3.3155,0.24,70.68
60900,1217,-0.12801,50,0.8072,0.005565,,72.079,1.5997,0.12,18.3
60950,1218,-1.44996,50,0.807,0.006457,,61.644,3.4374,0.38,170.93
61000,1219,-1.39006,50,0.8068,0.005835,,68.933,3.6501,0.32,157.28
61050,1220,-3.29484,50,0.8067,0.006668,,70.72,7.7364,0.56,333.29
61100,1221,-6.4993,50,0.8065,0.005583,,77.682,11.6934,0.66,724.96
61150,1222,-0.46206,50,0.8064,0.006109,,71.538,2.373,0.16,54.99
61200,1223,0.01126,50,0.8062,0.005566,,65.715,0.8684,0.12,6.78
61250,1224,-0.93999,50,0.806,0.006729,,70.621,3.1211,0.28,100.28
61300,1225,-3.46239,50,0.8059,0.006115,,67.03,7.1516,0.56,378.64
61350,1226,-3.85729,50,0.8057,0.006693,,77.055,9.1692,0.58,390.16
61400,1227,-4.08296,50,0.8056,0.006404,,72.887,8.5762,0.54,438.6
61450,1228,-5.24973,50,0.8054,0.006697,,68.469,10.014,0.58,580.7
61500,1229,-3.86897,50,0.8053,0.005869,,72.5,8.29,0.52,412.91
61550,1230,-3.14804,50,0.8051,0.006405,,70.298,7.2944,0.56,331.23
61600,1231,-3.01892,50,0.8049,0.006596,,72.765,6.9601,0.52,308.65
61650,1232,-1.22051,50,0.8048,0.006259,,68.89,3.8246,0.24,126.58
61700,1233,-0.45847,50,0.8046,0.007028,,78.217,2.5999,0.26,42.79
61750,1234,-2.08559,50,0.8045,0.005795,,68.312,6.0588,0.46,197.38
61800,1235,-4.16533,50,0.8043,0.006911,,65.692,8.6884,0.56,447.04
61850,1236,-1.3319,50,0.8041,0.006193,,71.045,4.7895,0.32,118.81
61900,1237,-0.58831,50,0.804,0.005785,,73.825,2.4737,0.28,59.31
61950,1238,-3.90543,50,0.8038,0.00594,,77.897,9.5706,0.54,383.81
62000,1239,0.12215,50,0.8037,0.00629,,70.007,0.6966,0.08,3.99
62050,1240,-4.14685,50,0.8035,0.006606,,72.091,8.6925,0.64,438.79
62100,1241,-0.69677,50,0.8034,0.006405,,77.298,3.1933,0.22,58.85
62150,1242,-1.41221,50,0.8032,0.006075,,64.62,4.6683,0.46,126.07
62200,1243,-1.27047,50,0.803,0.006698,,63.923,4.5711,0.42,118.66
62250,1244,-3.15379,50,0.8029,0.006277,,66.605,7.3415,0.54,327.39
62300,1245,-2.26091,50,0.8027,0.006565,,64.24,6.368,0.46,208.31
62350,1246,-0.60027,50,0.8026,0.006308,,61.785,2.739,0.32,52.25
62400,1247,-2.60659,50,0.8024,0.005819,,74.626,6.5299,0.46,265.55
62450,1248,-4.04157,50,0.8022,0.006547,,67.837,9.2597,0.68,409.72
62500,1249,-4.03799,50,0.8021,0.006055,,65.0,8.0297,0.6,446.23
62550,1250,-2.26944,50,0.8019,0.006078,,81.206,4.4022,0.3,273.75
62600,1251,-0.74608,50,0.8018,0.006475,,73.672,2.882,0.34,73.59
62650,1252,-4.52786,50,0.8016,0.005781,,75.172,9.3253,0.56,481.95
62700,1253,-3.91138,50,0.8014,0.006566,,70.879,9.2975,0.64,382.24
62750,1254,-1.92161,50,0.8013,0.006772,,62.791,5.2356,0.52,190.91
62800,1255,-3.08273,50,0.8011,0.005841,,65.428,6.759,0.64,327.26
62850,1256,-0.98777,50,0.801,0.006039,,63.87,3.3222,0.34,111.3
62900,1257,-4.24013,50,0.8008,0.006137,,68.75,9.4333,0.62,434.44
62950,1258,-1.04079,50,0.8007,0.006755,,71.061,4.2794,0.28,89.25
63000,1259,-2.254,50,0.8005,0.006052,,76.065,6.2382,0.46,226.91
63050,1260,-3.69943,50,0.8003,0.006971,,65.615,8.0434,0.64,393.09
63100,1261,-2.37697,50,0.8002,0.006099,,66.005,6.1394,0.48,240.51
63150,1262,-0.83616,50,0.8,0.006447,,68.858,3.4418,0.38,75.2
63200,1263,-0.98608,50,0.7999,0.007519,,73.195,3.15,0.3,105.79
63250,1264,-1.30667,50,0.7997,0.006857,,65.294,4.0833,0.38,130.7
63300,1265,-0.41589,50,0.7995,0.005584,,71.818,1.5285,0.16,52.59
63350,1266,-0.04422,50,0.7994,0.00572,,71.515,0.9247,0.14,16.59
63400,1267,-1.41737,50,0.7992,0.007447,,70.622,3.7204,0.36,161.06
63450,1268,-0.05624,50,0.7991,0.005967,,68.154,1.2272,0.1,13.71
63500,1269,-0.57825,50,0.7989,0.006933,,61.0,2.6689,0.32,54.57
63550,1270,-1.07524,50,0.7988,0.007962,,69.079,4.2723,0.36,83.34
63600,1271,-0.16976,50,0.7986,0.006879,,63.291,1.17,0.2,32.13
63650,1272,-3.04369,50,0.7984,0.006425,,74.026,6.173,0.42,346.66
63700,1273,-0.56472,50,0.7983,0.007094,,64.695,3.1575,0.24,41.23
63750,1274,-3.39357,50,0.7981,0.006104,,71.088,7.1985,0.42,360.18
63800,1275,-2.59786,50,0.798,0.005917,,60.973,6.2631,0.5,265.53
63850,1276,-1.91668,50,0.7978,0.006184,,66.299,4.6263,0.42,209.68
63900,1277,-2.39263,50,0.7976,0.006914,,74.0,6.793,0.52,223.0
63950,1278,-2.86187,50,0.7975,0.005194,,81.373,7.0451,0.48,290.16
64000,1279,-4.10382,50,0.7973,0.005794,,75.985,7.7754,0.48,454.86
64050,1280,-2.41877,50,0.7972,0.006379,,71.567,6.2298,0.42,241.35
64100,1281,-5.76735,50,0.797,0.006077,,74.936,11.7549,0.62,609.61
64150,1282,-1.85161,50,0.7969,0.006216,,78.007,4.2732,0.36,199.71
64200,1283,-0.2601,50,0.7967,0.006167,,67.899,1.9624,0.22,29.21
64250,1284,-5.13936,50,0.7965,0.005769,,69.718,10.1392,0.56,558.25
64300,1285,-4.95849,50,0.7964,0.007152,,74.704,11.3395,0.64,490.31
64350,1286,-2.53697,50,0.7962,0.005755,,71.474,5.5735,0.44,274.66
64400,1287,-0.2709,50,0.7961,0.006143,,67.338,1.4985,0.18,37.65
64450,1288,-2.31228,50,0.7959,0.005956,,69.713,6.5772,0.54,219.88
64500,1289,-1.41856,50,0.7957,0.00618,,75.837,4.6202,0.3,133.58
64550,1290,-2.20265,50,0.7956,0.006434,,69.975,4.816,0.38,245.1
64600,1291,-3.16213,50,0.7954,0.007141,,70.876,6.9667,0.56,337.19
64650,1292,-1.65453,50,0.7953,0.006712,,74.89,4.3328,0.42,170.29
64700,1293,-2.10311,50,0.7951,0.005593,,77.8,5.553,0.4,212.78
64750,1294,-0.19807,50,0.795,0.007637,,90.553,1.1994,0.1,29.9
64800,1295,-0.0357,50,0.7948,0.006625,,69.403,1.3721,0.16,13.51
64850,1296,-2.48515,50,0.7946,0.005152,,69.163,6.6981,0.42,250.44
64900,1297,-2.94847,50,0.7945,0.006379,,80.138,8.3487,0.36,269.32
64950,1298,-0.39652,50,0.7943,0.006152,,65.654,1.7153,0.18,51.27
65000,1299,-1.09114,50,0.7942,0.005975,,58.637,3.6279,0.34,117.82
65050,1300,-2.17113,50,0.794,0.006587,,67.552,5.6486,0.4,217.86
65100,1301,-0.29982,50,0.7938,0.007073,,68.514,1.2969,0.14,44.37
65150,1302,-4.01479,50,0.7937,0.006217,,65.945,7.7458,0.56,447.59
65200,1303,-4.47595,50,0.7935,0.006272,,64.552,9.2023,0.6,484.83
65250,1304,-3.3904,50,0.7934,0.00625,,72.893,6.0388,0.48,397.09
65300,1305,-0.34554,50,0.7932,0.005753,,67.317,1.7039,0.2,40.89
65350,1306,-2.91041,50,0.7931,0.007059,,63.823,5.9404,0.48,331.77
65400,1307,-3.18658,50,0.7929,0.005719,,73.75,7.6309,0.58,317.4
65450,1308,-1.04588,50,0.7927,0.005885,,71.931,2.9984,0.28,123.54
65500,1309,-0.7776,50,0.7926,0.006009,,74.963,2.642,0.32,76.66
65550,1310,-1.51347,50,0.7924,0.006254,,64.262,4.1505,0.34,164.55
65600,1311,-0.31696,50,0.7923,0.006742,,80.251,1.4518,0.2,42.55
65650,1312,-7.13242,50,0.7921,0.006082,,79.105,11.3086,0.58,830.32
65700,1313,-1.39887,50,0.792,0.006562,,72.612,4.9121,0.44,123.37
65750,1314,-1.89346,50,0.7918,0.005898,,71.948,4.9185,0.38,204.95
65800,1315,-2.4758,50,0.7916,0.006302,,74.866,6.24,0.48,254.44
65850,1316,-0.96027,50,0.7915,0.005538,,72.309,3.22,0.32,105.47
65900,1317,-2.09506,50,0.7913,0.006913,,69.257,4.5752,0.34,228.43
65950,1318,-3.08203,50,0.7912,0.005876,,59.253,6.0249,0.46,351.05
66000,1319,-2.06792,50,0.791,0.005874,,65.6,5.4275,0.44,209.84
66050,1320,-2.8102,50,0.7908,0.006746,,71.0,6.4038,0.48,296.13
66100,1321,-1.75317,50,0.7907,0.008012,,69.881,5.527,0.36,165.27
66150,1322,-2.94625,50,0.7905,0.005727,,69.267,5.6773,0.36,342.42
66200,1323,-7.7598,50,0.7904,0.006278,,74.643,15.1921,0.82,818.22
66250,1324,-3.14732,50,0.7902,0.006408,,67.899,7.0125,0.62,338.43
66300,1325,-1.09482,50,0.7901,0.006713,,65.933,3.3158,0.42,113.01
66350,1326,-0.94874,50,0.7899,0.005802,,67.955,3.5836,0.3,92.74
66400,1327,-1.99176,50,0.7897,0.006846,,76.297,5.369,0.38,200.87
66450,1328,-1.02061,50,0.7896,0.006752,,78.713,3.0506,0.3,110.42
66500,1329,-4.39339,50,0.7894,0.006012,,69.311,8.9418,0.6,469.21
66550,1330,-2.34894,50,0.7893,0.005972,,70.198,6.3116,0.44,237.47
66600,1331,-1.27077,50,0.7891,0.00687,,82.114,3.6288,0.34,127.34
66650,1332,-1.408,50,0.7889,0.005909,,70.178,4.3478,0.28,135.13
66700,1333,-1.50927,50,0.7888,0.007887,,68.783,3.7735,0.32,166.72
66750,1334,-0.96431,50,0.7886,0.006656,,73.095,2.9889,0.32,104.45
66800,1335,-0.84362,50,0.7885,0.006895,,73.346,2.9484,0.2,88.76
66850,1336,-0.60675,50,0.7883,0.005899,,72.514,2.7229,0.32,68.18
66900,1337,-2.49726,50,0.7882,0.006912,,68.736,6.1815,0.48,259.22
66950,1338,-2.59941,50,0.788,0.007381,,75.55,6.6248,0.4,257.49
67000,1339,-1.45027,50,0.7878,0.006174,,70.391,4.0467,0.34,145.53
67050,1340,-2.14442,50,0.7877,0.00578,,73.021,5.3236,0.38,223.43
67100,1341,-0.20175,50,0.7875,0.006629,,65.261,1.6011,0.2,19.32
67150,1342,-3.55995,50,0.7874,0.005899,,65.0,8.141,0.7,372.67
67200,1343,-1.53203,50,0.7872,0.005974,,66.364,4.782,0.46,143.47
67250,1344,-1.83947,50,0.787,0.00578,,65.972,5.5823,0.5,174.6
67300,1345,-2.4706,50,0.7869,0.006463,,71.777,6.8257,0.52,238.63
67350,1346,-2.33636,50,0.7867,0.007458,,74.62,5.653,0.38,248.52
67400,1347,-1.28709,50,0.7866,0.006031,,70.378,3.6532,0.28,141.5
67450,1348,-0.40958,50,0.7864,0.006966,,67.358,2.2981,0.22,55.46
67500,1349,-4.33874,50,0.7863,0.006422,,76.25,8.62,0.44,473.45
67550,1350,-3.25516,50,0.7861,0.006235,,69.765,7.0441,0.48,348.83
67600,1351,-2.31298,50,0.7859,0.005888,,73.101,5.9649,0.44,236.36
67650,1352,-0.84955,50,0.7858,0.006619,,80.129,3.2309,0.22,75.78
67700,1353,-3.48441,50,0.7856,0.005791,,63.0,8.2077,0.64,349.68
67750,1354,-6.39103,50,0.7855,0.00599,,73.174,12.3321,0.7,694.51
67800,1355,-2.06512,50,0.7853,0.006177,,72.662,5.279,0.42,219.92
67850,1356,-7.51011,50,0.7851,0.006714,,78.75,14.1324,0.74,807.54
67900,1357,-4.57002,50,0.785,0.006172,,69.709,9.1949,0.6,490.85
67950,1358,-3.19663,50,0.7848,0.00582,,70.813,7.3078,0.54,327.94
68000,1359,-4.9581,50,0.7847,0.006173,,68.823,8.6672,0.56,568.4
68050,1360,-4.16008,50,0.7845,0.0062,,65.574,8.286,0.6,453.97
68100,1361,-2.07411,50,0.7843,0.00556,,70.13,5.4064,0.44,208.35
68150,1362,-4.62078,50,0.7842,0.006248,,67.724,10.4586,0.62,468.35
68200,1363,-2.57514,50,0.784,0.007129,,84.615,5.7632,0.46,271.08
68250,1364,-3.13101,50,0.7839,0.00597,,68.996,5.6009,0.4,365.55
68300,1365,-3.21719,50,0.7837,0.006362,,69.34,6.6536,0.48,358.59
68350,1366,-1.26686,50,0.7836,0.005615,,59.414,4.2664,0.36,117.98
68400,1367,-2.57874,50,0.7834,0.00654,,66.234,6.3613,0.54,265.33
68450,1368,-0.8558,50,0.7832,0.007217,,78.585,3.0899,0.32,88.03
68500,1369,-5.8785,50,0.7831,0.005973,,72.612,12.9015,0.76,585.31
68550,1370,-2.9063,50,0.7829,0.006134,,72.943,7.5525,0.42,277.9
68600,1371,-5.1906,50,0.7828,0.006493,,68.642,10.1459,0.74,571.89
68650,1372,-4.80479,50,0.7826,0.006095,,71.112,8.7125,0.56,543.2
68700,1373,-0.89375,50,0.7824,0.005994,,65.72,3.4512,0.22,81.6
68750,1374,-3.4222,50,0.7823,0.006028,,70.291,7.1691,0.5,370.21
68800,1375,-3.86826,50,0.7821,0.006211,,72.126,9.152,0.48,382.51
68850,1376,-4.28232,50,0.782,0.006241,,67.521,9.6733,0.68,436.75
68900,1377,-7.22181,50,0.7818,0.00694,,72.432,14.1849,0.8,767.65
68950,1378,-3.47598,50,0.7817,0.006653,,70.584,8.0845,0.56,352.41
69000,1379,-3.65664,50,0.7815,0.006326,,73.754,7.3987,0.58,404.37
69050,1380,-0.78191,50,0.7813,0.006091,,62.509,3.1293,0.38,77.04
69100,1381,-5.21031,50,0.7812,0.006279,,67.222,10.9626,0.66,539.32
69150,1382,-2.86025,50,0.781,0.006651,,64.741,7.0742,0.6,287.3
69200,1383,-2.57944,50,0.7809,0.00586,,70.188,6.0343,0.48,266.81
69250,1384,-4.50833,50,0.7807,0.006081,,67.743,8.7728,0.64,500.11
69300,1385,-3.38889,50,0.7805,0.006196,,74.242,7.0948,0.48,369.51
69350,1386,-1.36422,50,0.7804,0.006719,,70.246,4.3664,0.4,131.49
69400,1387,-0.32552,50,0.7802,0.007585,,72.968,2.5605,0.2,20.15
69450,1388,-5.34863,50,0.7801,0.006109,,74.517,9.8032,0.6,598.13
69500,1389,-0.95356,50,0.7799,0.006198,,66.357,3.4541,0.38,95.22
69550,1390,-5.43773,50,0.7798,0.006182,,68.89,11.0355,0.64,570.82
69600,1391,-2.6252,50,0.7796,0.005826,,72.068,7.226,0.48,244.22
69650,1392,-2.91453,50,0.7794,0.006265,,76.273,5.3329,0.34,343.94
69700,1393,-4.27594,50,0.7793,0.006126,,73.588,9.8114,0.56,429.2
69750,1394,-3.51765,50,0.7791,0.006644,,68.86,8.3055,0.6,361.14
69800,1395,-2.46565,50,0.779,0.005964,,64.403,5.883,0.44,258.51
69850,1396,-0.25036,50,0.7788,0.005504,,66.799,1.8601,0.22,27.62
69900,1397,-3.67784,50,0.7787,0.007486,,68.71,8.3655,0.58,384.83
69950,1398,-4.68738,50,0.7785,0.006257,,72.419,8.4323,0.54,538.46
70000,1399,-3.95466,50,0.7783,0.006046,,67.534,7.1752,0.52,453.47
70050,1400,-1.08435,50,0.7782,0.006579,,67.093,3.3305,0.26,114.43
70100,1401,-1.50422,50,0.778,0.00677,,72.207,4.6839,0.46,150.34
70150,1402,-0.40472,50,0.7779,0.006187,,73.027,2.6535,0.18,27.0
70200,1403,0.09874,50,0.7777,0.006384,,73.683,0.557,0.04,2.2
70250,1404,-0.79436,50,0.7775,0.006138,,76.271,3.1741,0.2,73.47
70300,1405,-2.2304,50,0.7774,0.006827,,73.647,5.3243,0.46,231.74
70350,1406,-4.41772,50,0.7772,0.006575,,70.278,8.4751,0.54,490.03
70400,1407,-3.44827,50,0.7771,0.006861,,71.493,8.5903,0.56,332.33
70450,1408,-3.64592,50,0.7769,0.006484,,73.002,7.2955,0.6,395.98
70500,1409,-2.93772,50,0.7768,0.006773,,71.225,6.6772,0.52,309.19
70550,1410,-2.73922,50,0.7766,0.006905,,66.31,7.3055,0.52,265.11
70600,1411,-1.98491,50,0.7764,0.006301,,67.303,5.9047,0.52,185.8
70650,1412,-3.77071,50,0.7763,0.006604,,68.655,7.8953,0.56,413.09
70700,1413,-1.4689,50,0.7761,0.007083,,68.82,4.6685,0.42,135.03
70750,1414,-3.96094,50,0.776,0.006317,,68.898,7.841,0.58,438.21
70800,1415,-3.26549,50,0.7758,0.007022,,70.088,6.7637,0.52,362.23
70850,1416,-4.5103,50,0.7756,0.006567,,74.67,9.5897,0.58,474.93
70900,1417,-2.01023,50,0.7755,0.005919,,77.5,4.9875,0.36,215.49
70950,1418,-3.16887,50,0.7753,0.006378,,71.706,8.3219,0.5,302.57
71000,1419,-0.82714,50,0.7752,0.006531,,74.919,3.5382,0.34,70.01
71050,1420,-0.68005,50,0.775,0.006606,,65.503,2.7489,0.3,71.23
71100,1421,-5.99239,50,0.7749,0.006902,,69.811,10.4325,0.7,683.46
71150,1422,-0.58314,50,0.7747,0.007204,,70.616,1.966,0.2,75.83
71200,1423,-1.46601,50,0.7745,0.006845,,78.436,3.9022,0.28,157.95
71250,1424,-1.98534,50,0.7744,0.006979,,65.741,5.4184,0.5,195.12
71300,1425,-4.76121,50,0.7742,0.006884,,74.618,9.6235,0.58,508.74
71350,1426,-3.91863,50,0.7741,0.006943,,67.5,7.9283,0.68,431.56
71400,1427,-1.9573,50,0.7739,0.006553,,75.768,5.1117,0.48,204.8
71450,1428,-3.33919,50,0.7737,0.006086,,69.592,7.3687,0.44,357.31
71500,1429,-0.6528,50,0.7736,0.00722,,65.49,1.9514,0.2,85.73
71550,1430,-2.21041,50,0.7734,0.007163,,70.887,6.3946,0.54,205.67
71600,1431,-3.97331,50,0.7733,0.006178,,72.333,8.1893,0.5,424.83
71650,1432,-4.02258,50,0.7731,0.006261,,76.25,9.8765,0.66,384.77
71700,1433,-0.06434,50,0.773,0.006654,,76.625,1.0925,0.16,15.79
